央视频道,#genre#
浙江卫视,http://satellitepull.cnr.cn/live/wxzjws/playlist.m3u8$LR•IPV4『线路348』
浙江卫视,http://123.10.177.189:8839/live1290.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
浙江卫视,http://60.26.181.220:4022/rtp/225.1.1.112:5002$LR•IPV4『线路5』
浙江卫视,http://222.218.122.114:8188/udp/239.81.0.108:4056$LR•IPV4『线路15』
浙江卫视,http://117.8.140.147:8834/rtp/225.1.1.112:5002$LR•IPV4『线路3』
浙江卫视,http://27.18.157.225:2701/rtp/239.254.96.143:8932$LR•IPV4『线路21』
浙江卫视,http://219.141.44.245:8188/udp/238.255.2.100:5999$LR•IPV4『线路12』
浙江卫视,https://my5353.com/o53RM$LR•IPV4『线路12』
浙江卫视,http://116.234.23.157:4022/rtp/239.45.3.178:5140$LR•IPV4『线路9』
浙江卫视,http://171.15.18.199:8180/TV00000000000000000020@HHZT$雷蒙影视•IPV4『线路4』
湖南卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8$订阅源
湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8$LR•IPV4『线路340』
湖南卫视,http://123.10.177.189:8837/live1270.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
湖南卫视,http://joyznm.i234.me:20000/udp/239.3.1.132:8012###des:1080P###HLS\\n$雷蒙影视•IPV4『线路44』
湖南卫视,http://60.26.181.220:4022/rtp/225.1.1.114:5002$LR•IPV4『线路19』
湖南卫视,http://111.196.134.250:20000/udp/239.3.1.132:8012$LR•IPV4『线路15』
湖南卫视,http://116.234.23.157:4022/rtp/239.45.3.228:5140$LR•IPV4『线路21』
湖南卫视,http://171.15.18.199:8180/TV00000000000000000018@HHZT$雷蒙影视•IPV4『线路3』
湖南卫视,http://222.169.85.8:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖南卫视,http://8.138.7.223/tv/dl/careryun.php?id=21$雷蒙影视•IPV4『线路91』
北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8$订阅源
北京卫视,http://123.10.177.189:8840/live1300.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
北京卫视,http://220.169.100.41:10087/udp/239.76.253.184:9000$雷蒙影视•IPV4『线路78』
北京卫视,http://171.15.158.121:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路8』
北京卫视,http://116.234.23.157:4022/rtp/239.45.3.229:5140$LR•IPV4『线路5』
北京卫视,http://8.138.7.223/tv/dl/careryun.php?id=24$雷蒙影视•IPV4『线路81』
北京卫视,http://8.138.7.223/tv/dl/douyincdn.php?id=17$雷蒙影视•IPV4『线路85』
湖北卫视,https://www.freetv.top/migu/738906825.m3u8?migutoken=959fce041a0fecbe0bdf2b300a4d13c986661650b877856aabade568eaf9f549143a65c212325030ca99ac119635c6c4daa7c93ba8863508e6aeef100965a31ae4a8152b02337aea453f42988d$订阅源
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=6e75d82b1b232311c23771e74b407d98c985d05aa880e338100643456110a36f1f29adbc71e79dc1f8a732de02c1b7718c9c67890b0409f2eea4bb084ad1c64ab326df0581b1d3eec95dc7e6b8$LR•IPV4『线路188』
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=c11ab37089b08b36b901c4a2b424fdc56b62cf85ce22799954221dfb115dc4aa5e75fe6d38966f51998989eda40a5cd26c2f0dcf4d9c3feac17664585c7cb85e992bfd1a7209ee633417590889$雷蒙影视•IPV4『线路33』
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=d03fbc587528cd8db150889a8b7ccf82908a9ac1d12b60856ea83f94571aa02a9fd49519a652c6266e3f3c051465858f993daed973086f14e768ebb5a9441e4875111e85555c315b0f30f9a1c2$LR•IPV4『线路199』
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=c56229d02181e89502a31fa68a1d48da87a7d6a4964ef5258a8a1d13184947ea319f3785d758e1ca848971c9971b1300f65292cde26f5cb2902c9b103ac517b75c65bb0f9261dd650e6d2eab3b$LR•IPV4『线路195』
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=9e0b6e23bb7725ae05db38e94560710be0065754e80ee0fe715dae0c732fefe350b5f8d87d396729f775bdbbff23ab9be7803bc3259bbcf04aeb009ddf7ef6cc8c478a5721202f4e2a0946836a$LR•IPV4『线路197』
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=9bd305703117b6f1a9c2173244447e842908f2aec928c6d2a88e48e161877e502a2098f1870813f7673be0b35489dee17429bc5f241b1b21992b87b9e55379238e1a0cfe388465efacb4a6f6af$LR•IPV4『线路196』
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=a0d3d4746f5f5ebc6256858260e7fbf0e8dcad5d53c1d3fdc9b21b845c2c11c156749647c986b592ae976e73ce070a3bf2041defd1e589e279ae7901816a6fe090249e848895b790bd8789823d$LR•IPV4『线路198』
湖北卫视,http://satellitepull.cnr.cn/live/wx32hubws/playlist.m3u8$LR•IPV4『线路1』
湖北卫视,http://web9916.w.computerqwq.cf/jzb.php?id=hbws&公众号【医工学习日志】$订阅源
黑龙江卫视,http://satellitepull.cnr.cn/live/wx32hljws/playlist.m3u8$LR•IPV4『线路249』
黑龙江卫视,http://123.10.177.189:8866/live1564.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
黑龙江卫视,http://114.226.231.231:8787/rtp/239.49.8.14:9426$LR•IPV4『线路8』
黑龙江卫视,http://220.169.100.41:10087/udp/239.76.246.200:1234$雷蒙影视•IPV4『线路73』
黑龙江卫视,http://117.8.140.147:8834/rtp/225.1.1.115:5002$LR•IPV4『线路2』
黑龙江卫视,http://111.196.134.250:20000/udp/239.3.1.133:8016$LR•IPV4『线路14』
黑龙江卫视,http://219.141.44.245:8188/udp/238.255.2.96:5999$LR•IPV4『线路10』
黑龙江卫视,http://171.15.18.199:8180/TV00000000000000000027@HHZT$雷蒙影视•IPV4『线路2』
黑龙江卫视,http://116.234.23.157:4022/rtp/239.45.3.232:5140$LR•IPV4『线路6』
黑龙江卫视,http://8.138.7.223/tv/hot.php?id=26$LR•IPV4『线路1』
安徽卫视,http://satellitepull.cnr.cn/live/wxahws/playlist.m3u8$LR•IPV4『线路1』
安徽卫视,http://123.10.177.189:8845/live1350.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
安徽卫视,http://203.205.191.53/live.ahsx.ahtv.cn/live/ahwssx.m3u8$订阅源
安徽卫视,http://219.141.44.245:8188/udp/238.255.2.101:5999$LR•IPV4『线路12』
安徽卫视,http://116.234.23.157:4022/rtp/239.45.1.120:5140$LR•IPV4『线路9』
安徽卫视,http://117.8.140.147:8834/rtp/225.1.1.127:5002$LR•IPV4『线路6』
安徽卫视,http://60.26.181.220:4022/rtp/225.1.1.127:5002$LR•IPV4『线路7』
安徽卫视,http://8.138.7.223/tv/dl/careryun.php?id=26$雷蒙影视•IPV4『线路69』
重庆卫视,http://satellitepull.cnr.cn/live/wxcqws/playlist.m3u8$LR•IPV4『线路393』
重庆卫视,http://123.10.177.189:8853/live1430.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
重庆卫视,http://joyznm.i234.me:20000/udp/239.3.1.122:8160$LR•IPV4『线路2』
重庆卫视,http://60.26.181.220:4022/rtp/225.1.1.155:5002$LR•IPV4『线路5』
重庆卫视,http://220.169.100.41:10087/udp/239.76.246.92:1234$雷蒙影视•IPV4『线路68』
重庆卫视,http://27.18.157.225:2701/rtp/239.69.1.149:10530$LR•IPV4『线路14』
重庆卫视,http://114.226.231.231:8787/rtp/239.49.8.57:9830$LR•IPV4『线路8』
重庆卫视,http://117.8.140.147:8834/rtp/225.1.1.155:5002$LR•IPV4『线路3』
重庆卫视,http://116.234.23.157:4022/rtp/239.45.1.84:5140$LR•IPV4『线路10』
重庆卫视,http://111.196.134.250:20000/udp/239.3.1.122:8160$LR•IPV4『线路15』
东方卫视,https://tv.iill.top/migu/dfws$雷蒙影视•IPV4『线路31』
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=fea03586147486830f10198d1357ddbdb1f90d8a4fabed7f599b91df7cd173b82859573313e2a64bdbd02e7d5423e90cdb9bcc45339795dde8be4befbdbab16b89d440fa21688efa23203758b0$雷蒙影视•IPV4『线路32』
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=67b4219a3e6acdcf288118ed6bf84d3197052966f0bc854079b6038b3fca6437744ca78bb0ea1fad6f61b4c73d0df57bd8b539ec247fd28ce16d1375716bbf774ea19c99e4585bb828fa3851c0$订阅源
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=82404ece5a3e1172fe62375275fbec1972e5760ebab5a792834d63b128c6d25cdbb7e8922093aebaf6b4ff8a12f4970bb82639383bb1571a21e1e74fda3c763651392bb4b918419230e8b830e0$LR•IPV4『线路198』
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=e765bb663396911e0fa027f64c4378a4811b733586444461515451642f01e401c61987a7256405e562f272d4a45cf003c8974fd47f47765203988df87102570687a04fcdd402aa62918f1cad2f$LR•IPV4『线路185』
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=c9a7a392335b6f990a4b233b6066770e1330aa6b6fed2a47f3985567ef8988af1b02bf0adfcc1243deb1fb6fb57ade7c90aa1550041f7c3dfe329e36daf55d57c902f86accec6e30f8ee9b773f$LR•IPV4『线路187』
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=09c24b255d931b105b2a0e0e73a2fce2a18eee043d7a80fc7edd3f45e8733a027c9a3344cf85daf80107cb437dc0f0309e092eddf78b6e8fad23169f7600e832abe4c34f59e2db45f1ef90144c$LR•IPV4『线路197』
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=95759756a54e94e55327bb13b854f38b8804506300bc7b2dc6d7896518d1cb705d68a47d6e445836946d997e2a858592d4082bf57643ec7ac74aa8bdd99fb70b8ab534cb9b55a950291eb07c63$LR•IPV4『线路194』
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=39d71e54ce845693dcf18d448e47f4bcb96160d6a4d5cdce70a4b176510154f11641d32ad88b38d8c436057539f8e2fa3ec0ea15c8300f4bac8fcf7959caa82d1c409b9fbb89340797a38c624e$LR•IPV4『线路195』
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=1b29e441e8d640f9f4d3b7f1798bd6cd0036bcfcab7fb7353718a02767b7d7a91bd78405a1b2ae2b5a477e2b6964c8e1c10e40b15cf06fc2a353f8968e69c78ea27ea0e65ab6eaf17ed9e0b8bc$LR•IPV4『线路203』
东南卫视,https://www.freetv.top/migu/849116810.m3u8?migutoken=57b23005d895a6cd3e15ca214fe62e9cf83a69badc0ce3b833b22fe7eefbfc38e185d5f9539eca0a9cfebc7fd19dbe2b49cc2146019b049ffb948722d504a126278700ecc8a776cc6e8d23507a$LR•IPV4『线路29』
东南卫视,https://www.freetv.top/migu/849116810.m3u8?migutoken=820d1dfe311ed9d88634dc040a64adbd8f30c96a6aec221a9807061025c02cc5be8e21cca6eb021eb76ad7333303e5dbe8e3ef24ad4aa58a274dc33ec25a3b373ddb6aee551e16ba35b3a9143a$LR•IPV4『线路102』
东南卫视,https://www.freetv.top/migu/849116810.m3u8?migutoken=ad40cfb84c6c3a70e2f36f9419fde87147081bd969b8a7c270fde9e9dee90e1aabf8472344c1316a13639f26892f03cd1807f6b81db9976a0212ada2cdc1cdf9f9c01696f6478a7484eb04e6ef$LR•IPV4『线路30』
东南卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8$订阅源
东南卫视,http://satellitepull.cnr.cn/live/wx32fjws/playlist.m3u8$LR•IPV4『线路1』
东南卫视,http://123.10.177.189:8850/live1400.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
东南卫视,http://114.100.195.187:4022/rtp/238.1.78.22:6104$LR•IPV4『线路5』
东南卫视,http://144.255.44.160:7788/udp/239.21.1.113:5002$LR•IPV4『线路14』
东南卫视,http://171.15.18.199:8180/TV00000000000000000033@HHZT$雷蒙影视•IPV4『线路3』
东南卫视,http://218.1.139.92:7777/nptv/dongnan.m3u8$订阅源
甘肃卫视,http://satellitepull.cnr.cn/live/wxgsws/playlist.m3u8$LR•IPV4『线路160』
甘肃卫视,http://123.10.177.189:8857/live1471.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
甘肃卫视,http://114.100.195.187:4022/rtp/238.1.79.36:4400$LR•IPV4『线路4』
甘肃卫视,http://222.212.84.190:54123/udp/239.93.0.81:5140$LR•IPV4『线路13』
甘肃卫视,http://144.255.44.160:7788/udp/239.21.2.22:5002$LR•IPV4『线路1』
甘肃卫视,http://120.236.126.156:55455/nptv/gansu.m3u8$LR•IPV4『线路14』
甘肃卫视,http://111.196.134.250:20000/udp/239.3.1.49:8188$LR•IPV4『线路7』
甘肃卫视,http://60.26.181.220:4022/rtp/225.1.1.30:5002$LR•IPV4『线路14』
甘肃卫视,http://39.77.20.188:4002/rtp/239.253.254.74:8000$LR•IPV4『线路1』
甘肃卫视,http://117.8.140.147:8834/rtp/225.1.1.30:5002$LR•IPV4『线路12』
广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8$订阅源
广西卫视,http://123.10.177.189:8852/live1420.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
广西卫视,http://171.35.84.178:8688/udp/239.252.219.183:5140$订阅源
广西卫视,http://116.234.23.157:4022/rtp/239.45.0.5:5140$LR•IPV4『线路9』
广西卫视,http://42.238.234.180:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路5』
广西卫视,http://220.169.100.41:10087/udp/239.76.254.54:9000$雷蒙影视•IPV4『线路69』
广西卫视,http://117.8.140.147:8834/rtp/225.1.2.81:5002$LR•IPV4『线路5』
广西卫视,http://60.26.181.220:4022/rtp/225.1.2.81:5002$LR•IPV4『线路7』
广西卫视,http://171.15.18.199:8180/TV00000000000000000032@HHZT$雷蒙影视•IPV4『线路3』
广西卫视,http://8.138.7.223/tv/dl/careryun.php?id=40$雷蒙影视•IPV4『线路75』
贵州卫视,http://satellitepull.cnr.cn/live/wx32gzws/playlist.m3u8$LR•IPV4『线路1』
贵州卫视,http://123.10.177.189:8849/live1390.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
贵州卫视,http://114.226.231.231:8787/rtp/239.49.1.52:6000$LR•IPV4『线路15』
贵州卫视,http://116.234.23.157:4022/rtp/239.45.1.80:5140$LR•IPV4『线路6』
贵州卫视,http://60.26.181.220:4022/rtp/225.1.2.28:5002$LR•IPV4『线路3』
贵州卫视,http://117.8.140.147:8834/rtp/225.1.2.28:5002$LR•IPV4『线路4』
贵州卫视,http://8.138.7.223/tv/dl/careryun.php?id=39$雷蒙影视•IPV4『线路68』
贵州卫视,http://zqh2333.top:2222/rtp/239.93.24.131:5140$LR•IPV4『线路19』
海南卫视,https://www.freetv.top/migu/947472502.m3u8?migutoken=7837384e48fd26a97f31b5166b88580720ebc21f5e10f392561f571058dda831b33433f9113b41fa03dff482db5244ae83df7b277e82cf7a4651045d113b16c3733999e3c4428166e0995051a4$雷蒙影视•IPV4『线路75』
海南卫视,https://www.freetv.top/migu/947472502.m3u8?migutoken=61e4fd9bf58ef5793a154534fc3b69a6905900f2133acd6c3fe723e7b4520ad20ebd351ceb44d42a3a09fa5e7e402be1cec3e5c93b1a07ac90681ef873a367d7cb68040b3be9d7873347efa755$雷蒙影视•IPV4『线路74』
海南卫视,https://www.freetv.top/migu/947472502.m3u8?migutoken=b49395c0adad3f977a69d9555b7ec0e60a9f6076a9bd17687472774c39f5e60c68b55ab46fdf0d73b68a871b71b438163c9ae6604499693eb260ed04ebe98df3f12124410b199e0741f3429b11$雷蒙影视•IPV4『线路73』
海南卫视,http://satellitepull.cnr.cn/live/wxhainlyws/playlist.m3u8$LR•IPV4『线路1』
海南卫视,http://php.cqshushu.ggff.net/jzb.php?id=hainws&公众号【医工学习日志】$订阅源
海南卫视,http://web9916.w.computerqwq.cf/jzb.php?id=hainws&公众号【医工学习日志】$订阅源
海南卫视,http://60.26.181.220:4022/rtp/225.1.2.82:5002$LR•IPV4『线路7』
海南卫视,http://123.10.177.189:8860/live1514.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
海南卫视,http://171.15.18.199:8180/TV00000000000000000028@HHZT$雷蒙影视•IPV4『线路2』
海南卫视,http://117.8.140.147:8834/rtp/225.1.2.82:5002$LR•IPV4『线路7』
河北卫视,http://satellitepull.cnr.cn/live/wxhebws/playlist.m3u8$LR•IPV4『线路1』
河北卫视,http://123.10.177.189:8855/live1441.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
河北卫视,http://joyznm.i234.me:20000/udp/239.3.1.148:8072$LR•IPV4『线路3』
河北卫视,http://60.26.181.220:4022/rtp/225.1.2.27:5002$LR•IPV4『线路5』
河北卫视,http://117.8.140.147:8834/rtp/225.1.2.27:5002$LR•IPV4『线路3』
河北卫视,http://171.15.18.199:8180/TV00000000000000000035@HHZT$雷蒙影视•IPV4『线路3』
河北卫视,http://8.138.7.223/tv/dl/careryun.php?id=34$雷蒙影视•IPV4『线路72』
河北卫视,http://116.234.23.157:4022/rtp/239.45.1.44:5140$LR•IPV4『线路10』
河北卫视,http://zqh2333.top:2222/rtp/239.93.24.132:5140?key=txiptv$LR•IPV4『线路14』
河北卫视,http://219.141.44.245:8188/udp/238.255.2.77:5999$LR•IPV4『线路11』
河南卫视,https://www.freetv.top/migu/790187291.m3u8?migutoken=3fa5112cca2c2ce74028510dfbaacbc2dce25969982adc457060f0def4c56e2d5efdeb3d0e4ef181a2255dd07c1e7723b5bee70da78172e50618743c5eac8808279282803f9488156ec4d7dbac$雷蒙影视•IPV4『线路100』
河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=13acf5d753d31ae0a6ffb5fef94794e0&wsTime=1751767210$订阅源
河南卫视,https://www.freetv.top/migu/790187291.m3u8?migutoken=8cfda6b4bd8593bb9739434fecdd1cd097ab9b9609ed72d6de4ca14196c33fbc5ea88d4dae5a4c8a359213f9affc7ab2cf675a934561839e4060ba75bd56e43da713a62e3ebabc4ced1c770bca$雷蒙影视•IPV4『线路99』
河南卫视,http://lxajh.top/tv/hn.php?id=hnws$订阅源
河南卫视,http://xxwx.yoesun.com/xxw/河南网.php?id=hnws$LR•IPV4『线路4』
河南卫视,http://www.dsk.cc/hntv/hntv.php$订阅源
河南卫视,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=D6rHVf&tk=JprgQvDUC7Eb$订阅源
河南卫视,http://satellitepull.cnr.cn/live/wxhnws/playlist.m3u8$订阅源
河南卫视,http://1.94.31.214/php/hntv.php$订阅源
河南卫视,http://150.158.10.195:80/dxxw.php?id=hnws$订阅源
吉林卫视,https://www.freetv.top/migu/947472500.m3u8?migutoken=250e0383e8b670fa08b2f4aa78646ab4e9e4735bed1322cea2c819836d2dadd00594d11d905be0e507f1b6ad9c856bff9f88ecb37c73574cc468f3487c6f0a09e3d08567a7abfc02dad5cf14b7$LR•IPV4『线路147』
吉林卫视,https://www.freetv.top/migu/947472500.m3u8?migutoken=18d6d17bc9f6d0621b56e251449da66bb58876d41330b568d80f5262c9496615d17187c2eb3404fcf6c7110bd098cb97ef096ba5ee0db8bc36853d5e90104624843156a3bbce9cd841e94e3b54$LR•IPV4『线路149』
吉林卫视,https://www.freetv.top/migu/947472500.m3u8?migutoken=a292c218f577586de197c309c2802e2876a0c4d88876e3c12af01684483503dd1c1a3e2137ff3bfffa8d3dc6b0d8e5b95ad98934693c2ffcc05ef7f5b37e8237aa9691b4fcb6ce0268d42fde1d$LR•IPV4『线路148』
吉林卫视,https://www.freetv.top/migu/947472500.m3u8?migutoken=3ea6f853b75f0ffefb45361abd4f4afde99a41c67eb1d480a3e4e1d7fb1a0dd6f93e6011475330b929d27f5b3fed5ab892298676a54c05a9741d9a11dc442899f4101d60bec353f2a25c1c2c78$LR•IPV4『线路146』
吉林卫视,http://satellitepull.cnr.cn/live/wxjlws/playlist.m3u8$订阅源
吉林卫视,http://web9916.w.computerqwq.cf/jzb.php?id=jlws&公众号【医工学习日志】$订阅源
吉林卫视,http://php.cqshushu.ggff.net/jzb.php?id=jlws&公众号【医工学习日志】$订阅源
吉林卫视,http://123.10.177.189:8864/live1544.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
吉林卫视,http://60.26.181.220:4022/rtp/225.1.2.26:5002$LR•IPV4『线路4』
吉林卫视,https://lsfb.avap.jilintv.cn/zqvk7vpj/channel/0533b55e42354f4f802bdec78e26b571/1.m3u8$订阅源
江苏卫视,https://tv.iill.top/migu/jsws$雷蒙影视•IPV4『线路33』
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=89adf8885d4f1f9dee34a4e8d60f187e5b071ac9b79001260a0b66da9027070e0b861510da93cb5190da002ca87645e63e57bada2c65f959e8ef81f693c239f194d683ba2083252bbb0caeab96$LR•IPV4『线路211』
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=f1cd269b0915b27f2f0df129140c45e31211c441e8ec295cf566305c2c1d9f490e8e306f275eb4c59d97f3f033a2c75d35acaee85d3c81095ef1399e7c55e0351c61f40a24aaa0a52ccffa9041$LR•IPV4『线路190』
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=ca66e6b352790e26cafbf18eb7d18109977a8f44afcc9fafcfd79a7a68f6edd137bb91043c772fd9a42724999781eff4c9ccb62eb6457e260348f7b8f07926845ccf51ebc2fc10b4fecea8272d$LR•IPV4『线路208』
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=eeab3d17b63b4c7e121ca8b24be0708254418f2e6cf6a24e94e18f79f97719fcea9930b4df2add6349f47b4bbb429f376c6d63c64916f5c43cdc2c87c201be1688d9db3211827c78605443a1f0$LR•IPV4『线路204』
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=97c7334488eebe10f8c7b70518971ba643de7407f32f3bb9fa0a6ece2bce6efb9942dee16dfb87de86df53f96ada93dc655f3c7535b19ffce4a9f67172ff587bbab11924238b04bf91959f0cc5$LR•IPV4『线路209』
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=3ec7add32f2108ed670e526f58207033f492fc81ffe6044df4e04bf88bca3cfbe3f1af7bd4fa10e5a6663f276475985da275dfa9a568feed08fbc90f40838156a2167089cb6b35aaaf231e8ae8$LR•IPV4『线路200』
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=a05a40d6e6ed59e05b38b4ebfaa76f08e8b1477802d7e984802aa4997af44caac8ccf440496662d885f70a6d35fa54f4aa876e2a834e7f5026b626fb250dcc5d14ae02fa6247c3e070d256ea39$LR•IPV4『线路210』
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=49a45b3ba8201aca65a6b8be298982e4b5c80abded17ae9a45d43f576e0fabc24f849a21fff1e9653aace2fa93b5a1b13bb115f1ea22af88d87707910500a29b49881a6a8a76610a5c7c479903$LR•IPV4『线路207』
江苏卫视,http://satellitepull.cnr.cn/live/wx32jsws/playlist.m3u8$LR•IPV4『线路340』
江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=fddcc05dc0245329d3208607a5b1f5a1980bc31a7ced510e345af6cc68f5b86d2d9178b45706a0b6a0ceddc82ce06e53375cfedbc96fd0b00c12195c7d77b6f23811a67970bcfeb47629aa5aa6$订阅源
江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=e68adbe9de75b7e99dc3afe5aa965084775127e61b76140d0760b54c646a00fb202501f7efbf1cacd66da45725dac5db44885e0bc19831a43d79de05ef08a25bb2a4dc2d09810eb44a95952d05$LR•IPV4『线路186』
江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=19c37a09e888f77999095afe8ca20e57a19a0440f688dadb58c1983f9c69d28a775232128771b0ac3aa7705f3da38a91ae7aadab4019cdbf668c75eb1e31c40d081b960b979564dab3c421d3f7$LR•IPV4『线路193』
江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=38b42decc187cc22bb6309841b51df21f3267227cda2e6b190e60e89845ff5fc5218e399e58130d340f3843cc52bc7332faab30e83454d30c4bcd929a0f847f12972351c12fcdccb0b5bc6bd54$LR•IPV4『线路195』
江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=b9ba9e2f06ddd219a9e3fb45641a0ba5c0b22ab5904c1b10ab603b4fe2eb30b2e40fdeba589cef7e7c40db7c4a0e66c90c48110a078a361a0975dd6ca0fd0a5de4c13b2c7699d4b0013a868ab6$LR•IPV4『线路191』
江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=9eed7f0bec5b296058f4a9a7f44f9d5eedc6bffe7c64bc47808571ddfa75d617964a3f0bda631c7909d74535a8eaf0c94af1c4bd1b23411584a243b787c98a912c20f1bc402f28a2dc0643ff42$LR•IPV4『线路185』
江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=1396615ba32d01d6e6392c1f7673e2f7fa104cab1eb91ddb1891f3e3f0f0278d0391e4de3696a19b8c865d4e2187f070eb215e9aa50bd155530fa7af15a33ede7b50d2021e40f91a75835e73c6$LR•IPV4『线路184』
江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=3744a9c270a0b16bfdbf60ff4b047f6f1a0c1bbaabca5b2a5c4d2e07cd1775ea609a33d44e2e957bd52e4f42fc5000b0207a705e26b45251cc247c2c1b18d9e8b7980b7b2dc160cbfb0953f211$LR•IPV4『线路194』
江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=5003be072445e8d0bbf2ccd7e25d7c5901f1d99d2e736a1c305396c75d17395d3798f1084e8734f5599b24ed51e241be5e1b6824a684372f9ca0ee76e6d6cac231da65564f885da5fb7897d222$雷蒙影视•IPV4『线路31』
江西卫视,http://satellitepull.cnr.cn/live/wx32jiangxws/playlist.m3u8$LR•IPV4『线路307』
辽宁卫视,http://satellitepull.cnr.cn/live/wxlnws/playlist.m3u8$LR•IPV4『线路290』
辽宁卫视,http://123.10.177.189:8865/live1554.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
辽宁卫视,http://111.196.134.250:20000/udp/239.3.1.210:8056$LR•IPV4『线路15』
辽宁卫视,http://116.234.23.157:4022/rtp/239.45.1.123:5140$LR•IPV4『线路10』
辽宁卫视,http://60.26.181.220:4022/rtp/225.1.1.154:5002$LR•IPV4『线路12』
辽宁卫视,http://111.193.239.245:9999/rtp/239.3.1.210:8056$订阅源
辽宁卫视,http://117.8.140.147:8834/rtp/225.1.1.154:5002$LR•IPV4『线路6』
辽宁卫视,http://101.74.31.175:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路5』
辽宁卫视,http://8.138.7.223/tv/hot.php?id=24$LR•IPV4『线路1』
内蒙古卫视,http://120.236.126.156:55455/nptv/neimenggu.m3u8$LR•IPV4『线路3』
内蒙古卫视,http://219.141.44.245:8188/udp/238.255.2.53:5999$LR•IPV4『线路5』
内蒙古卫视,http://123.10.177.189:8862/live1534.m3u8?token=7375646f3359d7ea602f074cefaed03133d6446b$订阅源
内蒙古卫视,http://111.196.134.250:20000/udp/239.3.1.43:8176$LR•IPV4『线路2』
