央视频道,#genre#
西藏卫视,http://xxwx.yoesun.com/xxw/西藏网.php?id=ws&key=txiptv$订阅源
西藏卫视,http://zb.hmysapp.cn:801/dft/xizang/xizang.php$订阅源
西藏卫视,http://61.159.135.99:18000/rtp/238.255.2.65:5999$雷蒙影视•IPV4『线路78』
西藏卫视,http://223.198.243.195:4000/rtp/239.253.64.143:5140$雷蒙影视•IPV4『线路56』
西藏卫视,http://116.2.172.212:4010/rtp/232.0.0.114:1234$雷蒙影视•IPV4『线路75』
西藏卫视,http://222.218.122.56:8188/udp/239.81.0.55:4056$雷蒙影视•IPV4『线路55』
西藏卫视,http://180.165.1.43:9898/rtp/239.45.1.231:5140$雷蒙影视•IPV4『线路79』
西藏卫视,http://223.167.245.215:8001/rtp/239.45.1.231:5140$雷蒙影视•IPV4『线路67』
西藏卫视,http://222.83.161.79:9003/udp/239.81.0.55:4056$雷蒙影视•IPV4『线路57』
西藏卫视,http://60.172.83.197:8686/rtp/238.1.78.101:6680$雷蒙影视•IPV4『线路61』
新疆卫视,http://202.107.163.166:5555/udp/238.125.3.174:5140$雷蒙影视•IPV4『线路77』
新疆卫视,http://61.159.135.99:18000/rtp/238.255.2.163:5999$雷蒙影视•IPV4『线路51』
新疆卫视,http://182.110.170.146:4022/rtp/239.252.219.100:5140$雷蒙影视•IPV4『线路61』
新疆卫视,http://223.198.243.195:4000/rtp/239.253.64.146:5140$雷蒙影视•IPV4『线路52』
新疆卫视,http://116.2.172.212:4010/rtp/232.0.0.18:1234$雷蒙影视•IPV4『线路72』
新疆卫视,http://222.218.122.56:8188/udp/239.81.0.46:4056$雷蒙影视•IPV4『线路51』
新疆卫视,http://60.172.83.197:8686/rtp/238.1.78.110:6752$雷蒙影视•IPV4『线路57』
新疆卫视,http://222.83.161.79:9003/udp/239.81.0.46:4056$雷蒙影视•IPV4『线路53』
新疆卫视,http://60.172.83.179:8686/rtp/238.1.78.110:6752$雷蒙影视•IPV4『线路67』
新疆卫视,http://223.167.245.215:8001/rtp/239.45.1.116:5140$雷蒙影视•IPV4『线路64』
云南卫视,http://satellitepull.cnr.cn/live/wxynws/playlist.m3u8$LR•IPV4『线路1』
云南卫视,http://223.167.230.154:4022/rtp/239.45.0.4:5140$雷蒙影视•IPV4『线路64』
云南卫视,http://175.8.180.39:7878/udp/239.76.254.60:9000$雷蒙影视•IPV4『线路65』
云南卫视,http://42.92.195.76:10000/udp/239.255.29.2:8231$雷蒙影视•IPV4『线路75』
云南卫视,http://114.241.247.206:4022/rtp/239.3.1.26:8108$雷蒙影视•IPV4『线路78』
云南卫视,http://182.110.170.146:4022/udp/239.252.219.185:5140$雷蒙影视•IPV4『线路77』
云南卫视,http://223.198.243.195:4000/rtp/239.253.64.147:5140$雷蒙影视•IPV4『线路66』
云南卫视,http://106.116.243.231:9999/rtp/239.254.200.68:8108$雷蒙影视•IPV4『线路75』
云南卫视,http://116.2.172.212:4010/rtp/232.0.0.40:1234$雷蒙影视•IPV4『线路91』
云南卫视,http://222.218.122.56:8188/udp/239.81.0.45:4056$雷蒙影视•IPV4『线路64』

港台频道,#genre#
中視,rtmp://f13h.mine.nu/sat/tv091$LR•IPV4『线路16』
華視,rtmp://f13h.mine.nu/sat/tv111$LR•IPV4『线路20』
星空卫视,https://cdn.iptv8k.top/dl/jrys.php?id=21&time=20240926215313&ip=111.229.253.40$订阅源
星空卫视,http://171.213.208.70:8818/udp/239.93.0.156:2193$雷蒙影视•IPV4『线路6』

电影频道,#genre#
CHC家庭影院,http://42.85.135.209:9006/rtp/232.0.0.234:1234$订阅源
CHC动作电影,http://58.19.180.108:9981/stream/channelid/1782708396$LR•IPV4『线路3』
CHC动作电影,http://61.184.46.85:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CHC动作电影,http://42.85.135.209:9006/rtp/232.0.0.232:1234$订阅源
淘剧场,http://ydl.yueyaoxian.top:8686/rtp/239.3.1.95:8001$订阅源
淘娱乐,http://ydl.yueyaoxian.top:8686/rtp/239.3.1.100:8001$订阅源
纬来电影,http://103.225.9.173:1977/live/video/no_signal.mp4$订阅源
经典电影,https://cdn.iptv8k.top/dl/jrys.php?id=396&time=20240926215313&ip=111.229.253.40$订阅源
天映经典,https://cdn.iptv8k.top/dl/jrys.php?id=71&time=20240926215313&ip=111.229.253.40$订阅源

体育频道,#genre#
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&time=20240926215313&ip=111.229.253.40$订阅源
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&amp;time=20240926215313&amp;ip=111.229.253.40$订阅源
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&amp;amp;amp;time=20240926215313&amp;amp;amp;ip=111.229.253.40$订阅源
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=291&time=20240926215313&ip=111.229.253.40$订阅源
五星体育,http://180.165.1.43:9898/rtp/239.45.3.210:5140$订阅源
爱体育,rtsp://115.153.254.81/PLTV/88888888/224/3221227012/86440946.smil$订阅源
爱体育,rtsp://115.153.254.81/PLTV/88888888/224/3221227044/86502115.smil$订阅源
超级体育,http://111.43.126.240:9003/hls/86/index.m3u8$订阅源
深圳体育,http://zzh1021.x3322.net:8188/rtp/239.77.1.8:5146$订阅源
深圳体育,http://zzh1021.x3322.net:8188/rtp/239.77.1.140:5146$订阅源
深圳体育,http://wmh.wmh.ink:6633/rtp/239.77.1.8:5146$订阅源
深圳体育,http://gmxw.7766.org:808/hls/158/index.m3u8$订阅源
深圳体育,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=hOGNbH&tk=6tHSxBtHsehO$订阅源
辽宁体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8$订阅源
辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8$订阅源
辽宁体育,http://ygbh.site/php/bfgd.php?id=611$订阅源
山东体育,http://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8$订阅源
山东体育,https://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8$订阅源
山东体育,http://123.168.95.21:4000/rtp/239.21.1.141:5002$订阅源
天津体育,http://180.213.170.24:8188/rtp/239.5.1.3:5000$订阅源
天津体育,http://nas.hssvm.com:8888/udp/225.1.1.122:5002$订阅源
江苏体育,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=tX6uzN&tk=1gkNtYPKIVzz$订阅源
江苏体育,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=1X3iro&tk=1gkNtYPKIVzz$订阅源
江苏体育,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=V09Xy8&tk=JprgQvDUC7Eb$订阅源
江苏体育,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=q6tcAh&tk=JprgQvDUC7Eb$订阅源
江苏体育,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=naEvbT&tk=drYJTvNu6ja4$订阅源
江苏体育,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=P11qJg&tk=drYJTvNu6ja4$订阅源
江苏体育,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=mWSrz4&tk=X4lHfkOKvC0D$订阅源
江苏体育,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=fzA45N&tk=X4lHfkOKvC0D$订阅源
江苏体育,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=oOaLbP&tk=soGbZB48pUQt$订阅源
江苏体育,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=1uEsUt&tk=soGbZB48pUQt$订阅源
安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8$订阅源
睛彩篮球,http://42.85.135.209:9006/rtp/232.0.0.24:1234$订阅源
睛彩羽毛球,http://drive.mxmy.net:8888/udp/239.3.1.127:8001$订阅源
睛彩广场舞,http://112.109.206.106:9999/rtp/239.255.40.210:8208$订阅源
睛彩广场舞,http://42.85.135.209:9006/rtp/232.0.0.64:1234$订阅源
足球频道,http://zzh1021.x3322.net:8188/rtp/239.253.43.202:5146$订阅源
足球频道,http://wmh.wmh.ink:6633/rtp/239.253.43.202:5146$订阅源
足球频道,http://ymz.stkeyu.top:8303/rtp/239.253.43.202:5146$订阅源
足球频道,http://58.19.43.46:9901/tsfile/live/1019_1.m3u8?key=txiptv$订阅源
天元围棋,http://ymz.stkeyu.top:8303/rtp/239.253.43.98:5146$订阅源
快乐垂钓,http://180.213.170.24:8188/rtp/239.5.1.67:5000$订阅源
快乐垂钓,http://221.10.226.195:5000/rtp/239.0.0.40:5140$订阅源
快乐垂钓,http://111.196.133.168:8012/rtp/239.3.1.164:8001$订阅源
快乐垂钓,http://113.56.95.223:8889/rtp/228.0.0.203:6108$订阅源
JJ斗地主,http://tc-tct.douyucdn2.cn/dyliveflv1a/488743rAHScWyyII_2000.flv?wsAuth=fd695c444eeee99cc6122ed396c805ba&token=cpn-androidmpro-0-488743-df8b1830ef2e6ce156759645768df95bf77749da61fcc901&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2$订阅源
JJ斗地主,http://tc-tct.douyucdn2.cn/dyliveflv1a/488743rAHScWyyII_2000.m3u8?wsAuth=fd695c444eeee99cc6122ed396c805ba&token=cpn-androidmpro-0-488743-df8b1830ef2e6ce156759645768df95bf77749da61fcc901&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2$LR•IPV4

动画频道,#genre#
少儿动画,http://218.15.183.23:9901/tsfile/live/23045_1.m3u8$订阅源
少儿动画,http://124.116.183.146:9901/tsfile/live/0137_1.m3u8$订阅源
少儿动画,http://1b6467f415.iok.la:9931/tsfile/live/1057_1.m3u8$订阅源
少儿动画,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227318/10000100000000060000000001945936_0.smil$订阅源
少儿动画,rtsp://115.153.245.70/PLTV/88888888/224/3221227006/86440922.smil$订阅源
少儿动画,rtsp://115.153.254.81/PLTV/88888888/224/3221227006/86440922.smil$订阅源
少儿动画,rtsp://115.153.240.228:554/PLTV/88888888/224/3221227006/86440922.smil$订阅源
少儿动画,rtsp://115.153.212.72/PLTV/88888888/224/3221227006/86440922.smil$订阅源
少儿动画,rtsp://115.153.247.80/PLTV/88888888/224/3221227006/86440922.smil$订阅源
少儿动画,rtsp://115.153.230.145/PLTV/88888888/224/3221227006/86440922.smil$订阅源
新动漫,http://42.85.135.209:9006/rtp/232.0.0.36:1234$订阅源
CN卡通,https://cdn.iptv8k.top/dl/jrys.php?id=364&time=20240926215313&ip=111.229.253.40$订阅源
CN卡通,http://125.227.210.55:8167/VideoInput/play.ts$订阅源
优漫卡通,http://42.85.135.209:9006/rtp/232.0.0.159:1234$订阅源
金鹰卡通,http://42.85.135.209:9006/rtp/232.0.0.90:1234$订阅源
黑莓动画,http://kkk.888.3116598.xyz/api.php?n=6887925&id=BYGhF6&tk=kd4DuOcilMoY$LR•IPV4『线路1』
炫动卡通,rtsp://115.153.254.81/PLTV/88888888/224/3221225583/iptv7982.smil$订阅源
炫动卡通,http://42.85.135.209:9006/rtp/232.0.0.103:1234$订阅源
浙江少儿,https://60.191.56.186:8888/hls/23/index.m3u8$订阅源
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$订阅源
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=$订阅源
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$订阅源
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?#https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8#http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$订阅源
浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8$订阅源

🕘️更新时间,#genre#
2025-09-20 06:47:01,http://114.241.247.206:4022/rtp/239.3.1.129:8008$雷蒙影视•IPV4『线路52』
